what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1286076100050
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286076101941
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286076108180
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1286076108197
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286076122708
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286076123175
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286076124825
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286076128759
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286076129255
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286076130832
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286076133083
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286076134832
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286076135901
