what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286133656415
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1286133662038
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286133673154
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286133679812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286133681796
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286133686056
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286133688376
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286133701779
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1286133889441
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286133889453
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1286133889655
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1286133900089
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1286133907716
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286133917824
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1286133917955
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1286133921676
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1286133926697
