what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1285973153042
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285973153151
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285973154758
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285973173733
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285973937171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285973938372
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285973940852
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285973940993
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285973942147
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285973944518
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1285973944627
